INFO 2026-01-15 15:30:50,273 autoreload Watching for file changes with StatReloader
DEBUG 2026-01-15 15:30:50,376 autoreload File C:\Python313\Lib\email\mime\__init__.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,376 autoreload File C:\Python313\Lib\graphlib.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,376 autoreload File C:\Python313\Lib\email\_policybase.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,376 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\middleware\security.py first seen with mtime 1756806607.9418397
DEBUG 2026-01-15 15:30:50,376 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1756806607.9008193
DEBUG 2026-01-15 15:30:50,376 autoreload File D:\Programmation\mediatheque\Lib\site-packages\colorama\__init__.py first seen with mtime 1764265626.5843701
DEBUG 2026-01-15 15:30:50,376 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\forms\models.py first seen with mtime 1756806607.9253354
DEBUG 2026-01-15 15:30:50,376 autoreload File D:\Programmation\mediatheque\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1756806607.1547363
DEBUG 2026-01-15 15:30:50,377 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1756806607.9553552
DEBUG 2026-01-15 15:30:50,377 autoreload File C:\Python313\Lib\bz2.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,377 autoreload File C:\Python313\Lib\statistics.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,377 autoreload File C:\Python313\Lib\inspect.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,377 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1756806607.8898108
DEBUG 2026-01-15 15:30:50,377 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1756806607.9398396
DEBUG 2026-01-15 15:30:50,377 autoreload File C:\Python313\Lib\shutil.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,377 autoreload File C:\Python313\Lib\asyncio\transports.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,377 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1756806607.7116933
DEBUG 2026-01-15 15:30:50,377 autoreload File C:\Python313\Lib\ast.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,377 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1756806607.9023192
DEBUG 2026-01-15 15:30:50,377 autoreload File C:\Python313\Lib\email\errors.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,378 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1756806607.885311
DEBUG 2026-01-15 15:30:50,378 autoreload File C:\Python313\Lib\signal.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,378 autoreload File C:\Python313\Lib\asyncio\__init__.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,378 autoreload File C:\Python313\Lib\asyncio\base_subprocess.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,378 autoreload File C:\Python313\Lib\email\mime\message.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,378 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1756806607.7121933
DEBUG 2026-01-15 15:30:50,378 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1756806607.8868105
DEBUG 2026-01-15 15:30:50,378 autoreload File C:\Python313\DLLs\_bz2.pyd first seen with mtime 1755178418.0
DEBUG 2026-01-15 15:30:50,378 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1756806607.5129943
DEBUG 2026-01-15 15:30:50,378 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1756806607.9183323
DEBUG 2026-01-15 15:30:50,378 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\template\context.py first seen with mtime 1756806607.9428425
DEBUG 2026-01-15 15:30:50,378 autoreload File C:\Python313\Lib\email\utils.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,378 autoreload File C:\Python313\Lib\glob.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,378 autoreload File D:\Programmation\mediatheque\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1756806607.1547363
DEBUG 2026-01-15 15:30:50,378 autoreload File D:\Programmation\mediatheque\Lib\site-packages\sqlparse\utils.py first seen with mtime 1756806607.1542318
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\copyreg.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\template\smartif.py first seen with mtime 1756806607.9448502
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\utils\__init__.py first seen with mtime 1756806607.95085
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\token.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\getpass.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\forms\__init__.py first seen with mtime 1756806607.9243345
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1756806607.954855
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\asyncio\log.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\argparse.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\concurrent\futures\_base.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\template\__init__.py first seen with mtime 1756806607.9423425
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\_markupbase.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\re\_compiler.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1756806607.1527278
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1756806607.9163296
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1756806607.8793056
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\asgiref\sync.py first seen with mtime 1756806607.1852708
DEBUG 2026-01-15 15:30:50,379 autoreload File C:\Python313\Lib\http\client.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,379 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1756806607.7930803
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1756806607.4164245
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1756806607.9403396
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1756806607.8798103
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\http\request.py first seen with mtime 1756806607.9398396
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1756806607.9143295
DEBUG 2026-01-15 15:30:50,380 autoreload File C:\Python313\Lib\fractions.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,380 autoreload File C:\Python313\Lib\wsgiref\simple_server.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,380 autoreload File C:\Python313\Lib\pickle.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,380 autoreload File C:\Python313\Lib\weakref.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,380 autoreload File C:\Python313\Lib\tokenize.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\mediatheque_project\app_bibliothecaire\__init__.py first seen with mtime 1756806638.2745745
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1756806607.9213295
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\signals.py first seen with mtime 1756806607.9178295
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1756806607.9013221
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1756806607.9593577
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1756806607.8858109
DEBUG 2026-01-15 15:30:50,380 autoreload File C:\Python313\Lib\sqlite3\dbapi2.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,380 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1756806607.8783057
DEBUG 2026-01-15 15:30:50,381 autoreload File C:\Python313\Lib\html\__init__.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,381 autoreload File C:\Python313\DLLs\_lzma.pyd first seen with mtime 1755178420.0
DEBUG 2026-01-15 15:30:50,381 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1756806607.4169242
DEBUG 2026-01-15 15:30:50,381 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\files\temp.py first seen with mtime 1756806607.8873107
DEBUG 2026-01-15 15:30:50,381 autoreload File C:\Python313\Lib\threading.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,381 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1756806607.877806
DEBUG 2026-01-15 15:30:50,381 autoreload File C:\Python313\Lib\asyncio\mixins.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,381 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1756806607.8983195
DEBUG 2026-01-15 15:30:50,381 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1756806607.5530274
DEBUG 2026-01-15 15:30:50,382 autoreload File C:\Python313\Lib\gettext.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,382 autoreload File C:\Python313\Lib\asyncio\windows_events.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,382 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1756806607.7940838
DEBUG 2026-01-15 15:30:50,382 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\template\base.py first seen with mtime 1756806607.9428425
DEBUG 2026-01-15 15:30:50,382 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\utils\hashable.py first seen with mtime 1756806607.954355
DEBUG 2026-01-15 15:30:50,382 autoreload File C:\Python313\Lib\asyncio\sslproto.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,382 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1756806607.9598563
DEBUG 2026-01-15 15:30:50,382 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\template\engine.py first seen with mtime 1756806607.943847
DEBUG 2026-01-15 15:30:50,382 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1756806607.9203296
DEBUG 2026-01-15 15:30:50,382 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\utils.py first seen with mtime 1756806607.8998191
DEBUG 2026-01-15 15:30:50,382 autoreload File D:\Programmation\mediatheque\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1756806607.1542318
DEBUG 2026-01-15 15:30:50,383 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1756806607.8863108
DEBUG 2026-01-15 15:30:50,383 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\manager.py first seen with mtime 1756806607.9168293
DEBUG 2026-01-15 15:30:50,383 autoreload File C:\Python313\DLLs\_asyncio.pyd first seen with mtime 1755178420.0
DEBUG 2026-01-15 15:30:50,383 autoreload File D:\Programmation\mediatheque\Lib\site-packages\colorama\winterm.py first seen with mtime 1764265626.585869
DEBUG 2026-01-15 15:30:50,383 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1756806607.9148293
DEBUG 2026-01-15 15:30:50,383 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1756806607.5129943
DEBUG 2026-01-15 15:30:50,383 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1756806607.8888106
DEBUG 2026-01-15 15:30:50,383 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\management\commands\makemigrations.py first seen with mtime 1756806607.8948195
DEBUG 2026-01-15 15:30:50,383 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\enums.py first seen with mtime 1756806607.9158297
DEBUG 2026-01-15 15:30:50,384 autoreload File C:\Python313\Lib\asyncio\coroutines.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1756806607.9503503
DEBUG 2026-01-15 15:30:50,384 autoreload File C:\Python313\DLLs\_socket.pyd first seen with mtime 1755178418.0
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1756806607.9218295
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\views\generic\list.py first seen with mtime 1756806607.9623554
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\utils\formats.py first seen with mtime 1756806607.9538522
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1756806607.8858109
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1756806607.8828056
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1756806607.299572
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1756806607.9003193
DEBUG 2026-01-15 15:30:50,384 autoreload File C:\Python313\Lib\http\__init__.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,384 autoreload File C:\Python313\Lib\_compat_pickle.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,384 autoreload File C:\Python313\Lib\functools.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1756806607.7930803
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1756806607.9188297
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\mediatheque_project\app_bibliothecaire\urls.py first seen with mtime 1768485991.346786
DEBUG 2026-01-15 15:30:50,384 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\exceptions.py first seen with mtime 1756806607.8813057
DEBUG 2026-01-15 15:30:50,384 autoreload File C:\Python313\Lib\urllib\parse.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\template\backends\base.py first seen with mtime 1756806607.9453506
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1756806607.5129943
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1756806607.2975707
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\management\utils.py first seen with mtime 1756806607.8928137
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1756806607.9023192
DEBUG 2026-01-15 15:30:50,385 autoreload File C:\Python313\Lib\email\parser.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1756806607.2180061
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1756806607.8988192
DEBUG 2026-01-15 15:30:50,385 autoreload File C:\Python313\Lib\http\server.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\sqlparse\sql.py first seen with mtime 1756806607.153228
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\templatetags\static.py first seen with mtime 1756806607.94735
DEBUG 2026-01-15 15:30:50,385 autoreload File C:\Python313\Lib\importlib\__init__.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\checks\commands.py first seen with mtime 1756806607.884311
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1756806607.9103246
DEBUG 2026-01-15 15:30:50,385 autoreload File D:\Programmation\mediatheque\mediatheque_project\app_mediatheque\settings.py first seen with mtime 1768487441.9222753
DEBUG 2026-01-15 15:30:50,386 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1756806607.5129943
DEBUG 2026-01-15 15:30:50,386 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1756806607.8863108
DEBUG 2026-01-15 15:30:50,386 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1756806607.8993194
DEBUG 2026-01-15 15:30:50,386 autoreload File C:\Python313\Lib\numbers.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,386 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\utils\text.py first seen with mtime 1756806607.9563549
DEBUG 2026-01-15 15:30:50,386 autoreload File C:\Python313\Lib\json\__init__.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,386 autoreload File C:\Python313\Lib\_weakrefset.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,386 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1756806607.9093275
DEBUG 2026-01-15 15:30:50,386 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1756806607.9513502
DEBUG 2026-01-15 15:30:50,387 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1756806607.9098246
DEBUG 2026-01-15 15:30:50,387 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\template\utils.py first seen with mtime 1756806607.9448502
DEBUG 2026-01-15 15:30:50,387 autoreload File C:\Python313\Lib\wsgiref\util.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,387 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\transaction.py first seen with mtime 1756806607.8998191
DEBUG 2026-01-15 15:30:50,387 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1756806607.7126932
DEBUG 2026-01-15 15:30:50,387 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\management\color.py first seen with mtime 1756806607.8923144
DEBUG 2026-01-15 15:30:50,387 autoreload File C:\Python313\Lib\wsgiref\__init__.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,387 autoreload File C:\Python313\Lib\asyncio\trsock.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,387 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1756806607.9193294
DEBUG 2026-01-15 15:30:50,387 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\http\response.py first seen with mtime 1756806607.9403396
DEBUG 2026-01-15 15:30:50,387 autoreload File C:\Python313\Lib\urllib\error.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,387 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1756806607.9143295
DEBUG 2026-01-15 15:30:50,387 autoreload File C:\Python313\Lib\email\mime\nonmultipart.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,387 autoreload File C:\Python313\Lib\queue.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,387 autoreload File C:\Python313\Lib\pathlib\__init__.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1756806607.8993194
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1756806607.2170045
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1756806607.9153328
DEBUG 2026-01-15 15:30:50,388 autoreload File C:\Python313\DLLs\_ssl.pyd first seen with mtime 1755178420.0
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1756806607.9228294
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\fields\tuple_lookups.py first seen with mtime 1756806607.9203296
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1756806607.9203296
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1756806607.4154246
DEBUG 2026-01-15 15:30:50,388 autoreload File C:\Python313\Lib\email\header.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\apps\registry.py first seen with mtime 1756806607.2165072
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1756806607.9163296
DEBUG 2026-01-15 15:30:50,388 autoreload File C:\Python313\Lib\encodings\utf_8.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,388 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1756806607.4614532
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1756806607.9193294
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\models\functions\json.py first seen with mtime 1756806607.9208293
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\urls\utils.py first seen with mtime 1756806607.9503503
DEBUG 2026-01-15 15:30:50,389 autoreload File C:\Python313\Lib\asyncio\futures.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,389 autoreload File C:\Python313\Lib\email\generator.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1756806607.9093275
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1756806607.2960708
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1756806607.9563549
DEBUG 2026-01-15 15:30:50,389 autoreload File C:\Python313\Lib\email\contentmanager.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1756806607.8903108
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1756806607.7930803
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1756806607.9103246
DEBUG 2026-01-15 15:30:50,389 autoreload File C:\Python313\Lib\multiprocessing\process.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,389 autoreload File C:\Python313\Lib\dataclasses.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,389 autoreload File C:\Python313\DLLs\unicodedata.pyd first seen with mtime 1755178420.0
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\mediatheque_project\app_bibliothecaire\admin.py first seen with mtime 1764253541.608655
DEBUG 2026-01-15 15:30:50,389 autoreload File C:\Python313\Lib\email\mime\base.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,389 autoreload File C:\Python313\Lib\pkgutil.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,389 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1756806607.8367853
DEBUG 2026-01-15 15:30:50,390 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\views\debug.py first seen with mtime 1756806607.9583547
DEBUG 2026-01-15 15:30:50,390 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1756806607.9408395
DEBUG 2026-01-15 15:30:50,390 autoreload File C:\Python313\DLLs\_uuid.pyd first seen with mtime 1755178418.0
DEBUG 2026-01-15 15:30:50,390 autoreload File C:\Python313\Lib\encodings\cp1252.py first seen with mtime 1755178382.0
DEBUG 2026-01-15 15:30:50,390 autoreload File D:\Programmation\mediatheque\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1756806607.94685
